,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
20616,kolERviv@,9,-8.873456645141227,4,8.873456645141227,1,0,0,anti_homophones_plus
20617,s@d,3,-6.319846831804694,1,6.319846831804694,1,0,19,anti_homophones_plus
20618,apRopomyR,9,-8.931805707828918,4,8.931805707828918,1,0,0,anti_homophones_plus
20619,R2bEkfigyR,10,-7.207214986756901,4,7.207214986756901,1,0,0,anti_homophones_plus
20620,Rezilje,7,-5.78656144734194,3,5.78656144734194,1,0,3,anti_homophones_plus
20621,5tEN,4,-6.968037897939657,2,6.968037897939657,1,0,10,anti_homophones_plus
20622,vEn2z,5,-5.3801824996279395,2,5.3801824996279395,1,0,1,anti_homophones_plus
20623,depatif,7,-5.565622239065195,3,5.565622239065195,1,0,3,anti_homophones_plus
20624,mek§p@se,8,-6.859712538060226,4,6.859712538060226,1,0,0,anti_homophones_plus
20625,sakREt,6,-5.825621438459421,2,5.825621438459421,1,0,1,anti_homophones_plus
20626,d@tid,5,-6.045337706399222,2,6.045337706399222,1,0,1,anti_homophones_plus
20627,vjaR,4,-5.455300984022514,1,5.455300984022514,1,0,9,anti_homophones_plus
20628,pedi,4,-4.512488953955266,2,4.512488953955266,1,0,16,anti_homophones_plus
20629,anan°Ri,7,-6.204609934332069,4,6.204609934332069,1,0,1,anti_homophones_plus
20630,botis°miS,9,-11.105954523527476,4,11.105954523527476,1,0,0,anti_homophones_plus
20631,pERtiR,6,-5.024507092280692,2,5.024507092280692,1,0,6,anti_homophones_plus
20632,pn2st5g,7,-8.77443592241378,2,8.77443592241378,1,0,0,anti_homophones_plus
20633,m°k,3,-11.024608684828355,1,11.024608684828355,1,1,4,anti_homophones_plus
20634,sikajz,6,-9.577488791601109,2,9.577488791601109,1,0,0,anti_homophones_plus
20635,iRek@,5,-6.072352094765948,3,6.072352094765948,1,0,0,anti_homophones_plus
20636,bRaj@s,6,-6.4778404384119,2,6.4778404384119,1,0,1,anti_homophones_plus
20637,sin@s,5,-4.792109018529793,2,4.792109018529793,1,0,2,anti_homophones_plus
20638,5pORtaZ,7,-5.210115849444835,3,5.210115849444835,1,0,3,anti_homophones_plus
20639,legene,6,-6.027762011969448,3,6.027762011969448,1,0,0,anti_homophones_plus
20640,5gResesj§,9,-7.971831819811578,4,7.971831819811578,1,0,0,anti_homophones_plus
20641,ipot@,5,-4.37668703328667,3,4.37668703328667,1,0,5,anti_homophones_plus
20642,pREswail5,9,-9.998779006947188,4,9.998779006947188,1,0,0,anti_homophones_plus
20643,pal@tij@,8,-8.173855992231234,4,8.173855992231234,1,0,0,anti_homophones_plus
20644,k@fwist,7,-6.379073722107599,2,6.379073722107599,1,0,0,anti_homophones_plus
20645,xaS,3,-8.706736468819164,1,8.706736468819164,1,0,10,anti_homophones_plus
20646,5fiRmeRiR,9,-7.978375246852182,4,7.978375246852182,1,0,0,anti_homophones_plus
20647,mORo,4,-4.8322457929857165,2,4.8322457929857165,1,0,10,anti_homophones_plus
20648,Rap5,4,-4.997764791341651,2,4.997764791341651,1,0,15,anti_homophones_plus
20649,dudu,4,-4.573969946465033,2,4.573969946465033,1,0,1,anti_homophones_plus
20650,pERmiksi,8,-7.375823486679304,3,7.375823486679304,1,0,0,anti_homophones_plus
20651,dezid,5,-4.926958256186241,2,4.926958256186241,1,0,9,anti_homophones_plus
20652,b5g°basaZ,9,-9.555665161335618,4,9.555665161335618,1,0,0,anti_homophones_plus
20653,abeses9R,8,-6.805187412285388,4,6.805187412285388,1,0,1,anti_homophones_plus
20654,mjonist,7,-6.478580734192482,2,6.478580734192482,1,0,2,anti_homophones_plus
20655,pl§bje,6,-5.120547631300876,2,5.120547631300876,1,0,2,anti_homophones_plus
20656,@bak,4,-5.60604494734624,2,5.60604494734624,1,0,8,anti_homophones_plus
20657,dezodaZ,7,-7.252143654511826,3,7.252143654511826,1,0,2,anti_homophones_plus
20658,gRanazaltEk,11,-12.097732015616547,4,12.097732015616547,1,0,0,anti_homophones_plus
20659,pezode,6,-7.2385889818222235,3,7.2385889818222235,1,0,1,anti_homophones_plus
20660,Rawj§,5,-13.335827162282586,2,13.335827162282586,1,0,5,anti_homophones_plus
20661,gab,3,-6.27724597808839,1,6.27724597808839,1,0,22,anti_homophones_plus
20662,Rotylasj§,9,-6.649686032613572,4,6.649686032613572,1,0,1,anti_homophones_plus
20663,gaN9R,5,-5.0967642350126745,2,5.0967642350126745,1,0,2,anti_homophones_plus
20664,detERnje,8,-6.079245604530502,3,6.079245604530502,1,0,1,anti_homophones_plus
20665,Reyti,5,-5.736383165404783,3,5.736383165404783,1,0,1,anti_homophones_plus
20666,m@tikapijak,11,-12.37380587291342,5,12.37380587291342,1,0,0,anti_homophones_plus
20667,balasj§,7,-5.018511792435869,3,5.018511792435869,1,0,10,anti_homophones_plus
20668,medyzeOl,8,-7.155220007535848,4,7.155220007535848,1,0,0,anti_homophones_plus
20669,kud,3,-4.80554456823854,1,4.80554456823854,1,0,11,anti_homophones_plus
20670,2nasj§,6,-7.9911851335203945,3,7.9911851335203945,1,1,8,anti_homophones_plus
20671,pRime,5,-4.416029943890325,2,4.416029943890325,1,1,11,anti_homophones_plus
20672,Replyme,7,-6.942008098685232,3,6.942008098685232,1,0,0,anti_homophones_plus
20673,R°p9plenik,10,-6.890435138660557,4,6.890435138660557,1,0,0,anti_homophones_plus
20674,sykRo,5,-6.876217600833015,2,6.876217600833015,1,0,1,anti_homophones_plus
20675,elegasj§,8,-5.858731847273081,4,5.858731847273081,1,0,2,anti_homophones_plus
20676,k§sis,5,-4.976706319189262,2,4.976706319189262,1,0,5,anti_homophones_plus
20677,R2l@sk§,7,-8.024635803683221,3,8.024635803683221,1,0,0,anti_homophones_plus
20678,tRav°niR,8,-6.250507053638847,3,6.250507053638847,1,0,1,anti_homophones_plus
20679,R@s@,4,-5.649754901262872,2,5.649754901262872,1,0,9,anti_homophones_plus
20680,dezo,4,-4.595380538313193,2,4.595380538313193,1,0,12,anti_homophones_plus
20681,gaRyRZ@s,8,-7.498706517993718,3,7.498706517993718,1,0,0,anti_homophones_plus
20682,bRytil,6,-5.184425508749422,2,5.184425508749422,1,0,1,anti_homophones_plus
20683,alytitysj5,10,-9.763920611077632,5,9.763920611077632,1,0,0,anti_homophones_plus
20684,iRano,5,-6.196422572939074,3,6.196422572939074,1,0,1,anti_homophones_plus
20685,makaniSaZ,9,-8.48393618641283,4,8.48393618641283,1,0,0,anti_homophones_plus
20686,kaktil,6,-6.632493992445124,2,6.632493992445124,1,0,1,anti_homophones_plus
20687,pwat9R,6,-5.271368151246524,2,5.271368151246524,1,0,5,anti_homophones_plus
20688,ZuvR@s,6,-7.524980680635682,2,7.524980680635682,1,0,0,anti_homophones_plus
20689,kOReRozabil,11,-10.913711549961418,5,10.913711549961418,1,0,0,anti_homophones_plus
20690,eklOS,5,-5.678624986995318,2,5.678624986995318,1,0,2,anti_homophones_plus
20691,demati,6,-5.14022822893665,3,5.14022822893665,1,0,4,anti_homophones_plus
20692,RyndEjl,7,-6.360100304938586,2,6.360100304938586,1,0,1,anti_homophones_plus
20693,2nodij§,7,-7.6061033002370895,4,7.6061033002370895,1,0,0,anti_homophones_plus
20694,beatRije,8,-6.502445803838696,4,6.502445803838696,1,0,0,anti_homophones_plus
20695,@dORylaR,8,-8.287196202730403,4,8.287196202730403,1,0,0,anti_homophones_plus
20696,femik,5,-5.033524959233925,2,5.033524959233925,1,0,10,anti_homophones_plus
20697,polipotin,9,-8.344970134251929,4,8.344970134251929,1,0,0,anti_homophones_plus
20698,kaRnabl2iR,10,-8.702131523033911,4,8.702131523033911,1,0,0,anti_homophones_plus
20699,gomaSi,6,-6.745653694021621,3,6.745653694021621,1,0,1,anti_homophones_plus
20700,amelit,6,-6.676346438127054,3,6.676346438127054,1,0,0,anti_homophones_plus
20701,t°R,3,-9.45639583794356,1,9.45639583794356,1,0,16,anti_homophones_plus
20702,medjazi,7,-6.4273816019995795,3,6.4273816019995795,1,0,0,anti_homophones_plus
20703,5vitSER,7,-8.298313193412397,3,8.298313193412397,1,0,0,anti_homophones_plus
20704,5p°RozEt,8,-8.0377543244183,4,8.0377543244183,1,0,0,anti_homophones_plus
20705,ematRije,8,-6.672952570248452,4,6.672952570248452,1,0,0,anti_homophones_plus
20706,@sEst,5,-6.022490055710286,2,6.022490055710286,1,0,3,anti_homophones_plus
20707,5k§stER,7,-5.712448112391575,3,5.712448112391575,1,0,1,anti_homophones_plus
20708,bon2,4,-5.011638318205297,2,5.011638318205297,1,0,6,anti_homophones_plus
20709,s5gaRS°m@,9,-9.214569573610762,4,9.214569573610762,1,0,0,anti_homophones_plus
20710,kokinsone,9,-7.1201643491494755,4,7.1201643491494755,1,0,0,anti_homophones_plus
20711,maoRiZib§,9,-8.406085477565055,5,8.406085477565055,1,0,0,anti_homophones_plus
20712,f°mEl,5,-5.720235835489883,2,5.720235835489883,1,0,3,anti_homophones_plus
20713,R°k§silit5,10,-8.559239147753882,5,8.559239147753882,1,0,0,anti_homophones_plus
20714,sofilotin,9,-8.632964483238906,4,8.632964483238906,1,0,0,anti_homophones_plus
20715,5Z§kavOR,8,-8.565891411590949,4,8.565891411590949,1,0,0,anti_homophones_plus
20716,Zal§,4,-4.764952206734886,2,4.764952206734886,1,0,10,anti_homophones_plus
20717,b5R,3,-11.010764396469964,1,11.010764396469964,1,0,17,anti_homophones_plus
20718,adikylasj§,10,-7.047692648014035,5,7.047692648014035,1,0,0,anti_homophones_plus
20719,fwav,4,-7.8263811690788785,1,7.8263811690788785,1,0,5,anti_homophones_plus
20720,dipsj§,6,-5.013599092385403,2,5.013599092385403,1,0,4,anti_homophones_plus
20721,atuRne,6,-6.349019714832658,3,6.349019714832658,1,0,1,anti_homophones_plus
20722,monomi,6,-4.644735844360907,3,4.644735844360907,1,1,3,anti_homophones_plus
20723,@gust,5,-5.625422777895438,2,5.625422777895438,1,0,1,anti_homophones_plus
20724,k§pRos§,7,-7.8427953995886455,3,7.8427953995886455,1,0,0,anti_homophones_plus
20725,tok,3,-7.055331232285303,1,7.055331232285303,1,0,14,anti_homophones_plus
20726,tal9R,5,-5.6295095806512645,2,5.6295095806512645,1,0,9,anti_homophones_plus
20727,Ravjomjas,9,-9.382767980928179,3,9.382767980928179,1,0,0,anti_homophones_plus
20728,ab§dasj§,8,-5.937738217316501,4,5.937738217316501,1,0,1,anti_homophones_plus
20729,kRyt5,5,-5.477255434412479,2,5.477255434412479,1,0,1,anti_homophones_plus
20730,selekRipaje,11,-9.323087996808159,5,9.323087996808159,1,0,0,anti_homophones_plus
20731,5fil9R,6,-6.029513237708281,3,6.029513237708281,1,0,1,anti_homophones_plus
20732,sykRypyl,8,-8.111822842370234,3,8.111822842370234,1,0,0,anti_homophones_plus
20733,kyl@,4,-4.646995689073127,2,4.646995689073127,1,0,14,anti_homophones_plus
20734,potijiG,7,-7.582539953554808,3,7.582539953554808,1,0,0,anti_homophones_plus
20735,kwEt,4,-4.589523981771669,1,4.589523981771669,1,0,7,anti_homophones_plus
20736,5flastykRee,11,-12.211565549932917,5,12.211565549932917,1,0,0,anti_homophones_plus
20737,idR°,4,-5.511090217260034,2,5.511090217260034,1,0,1,anti_homophones_plus
20738,gRizm,5,-4.330454562434635,1,4.330454562434635,1,0,12,anti_homophones_plus
20739,gOsj§,5,-8.526410603130497,2,8.526410603130497,1,0,5,anti_homophones_plus
20740,@tR°des5kRy,11,-10.66535625604347,5,10.66535625604347,1,0,0,anti_homophones_plus
20741,ReveRis,7,-6.345251088772242,3,6.345251088772242,1,0,2,anti_homophones_plus
20742,5diZEn,6,-4.879186848639167,3,4.879186848639167,1,0,1,anti_homophones_plus
20743,ZEs,3,-4.7142184083611856,1,4.7142184083611856,1,0,16,anti_homophones_plus
20744,pastis@,7,-6.67912998066098,3,6.67912998066098,1,0,1,anti_homophones_plus
20745,laminas°Ri,10,-8.087520100560337,5,8.087520100560337,1,0,0,anti_homophones_plus
20746,p§t§d,5,-6.319570259585809,2,6.319570259585809,1,0,1,anti_homophones_plus
20747,k@s9R,5,-5.076553140941989,2,5.076553140941989,1,1,5,anti_homophones_plus
20748,liN§,4,-5.284817455576447,2,5.284817455576447,1,0,8,anti_homophones_plus
20749,vOlv,4,-5.56572369684176,1,5.56572369684176,1,0,2,anti_homophones_plus
20750,mal°b@d9R,9,-8.087433052190088,4,8.087433052190088,1,0,0,anti_homophones_plus
20751,gile,4,-5.163946217431437,2,5.163946217431437,1,0,17,anti_homophones_plus
20752,8aR,3,-4.848173647992779,1,4.848173647992779,1,0,23,anti_homophones_plus
20753,ovaZinasj§,10,-7.175717559553348,5,7.175717559553348,1,0,0,anti_homophones_plus
20754,vERb,4,-4.5734442876540875,1,4.5734442876540875,1,0,8,anti_homophones_plus
20755,R@Ze,4,-4.9327997268015285,2,4.9327997268015285,1,0,12,anti_homophones_plus
20756,spasti,6,-6.219452960188486,2,6.219452960188486,1,0,1,anti_homophones_plus
20757,pilEl,5,-5.931868862770554,2,5.931868862770554,1,0,6,anti_homophones_plus
20758,k§fizm,6,-5.219280562048658,2,5.219280562048658,1,0,4,anti_homophones_plus
20759,takapRodomEtR,13,-11.841633475167834,5,11.841633475167834,1,0,0,anti_homophones_plus
20760,tORs°likajaZ,12,-11.877739013231919,5,11.877739013231919,1,0,0,anti_homophones_plus
20761,edyRal,6,-6.345787586052876,3,6.345787586052876,1,0,1,anti_homophones_plus
20762,petERj5,7,-7.781795134462719,3,7.781795134462719,1,0,0,anti_homophones_plus
20763,be@sibl,7,-6.102716125690658,3,6.102716125690658,1,0,1,anti_homophones_plus
20764,R°tRE,5,-5.162396209962564,2,5.162396209962564,1,0,2,anti_homophones_plus
20765,@kuRustaz,9,-9.374001163292922,4,9.374001163292922,1,0,0,anti_homophones_plus
20766,5tERle,6,-5.845011941866375,3,5.845011941866375,1,0,7,anti_homophones_plus
20767,kyltipytje,10,-8.631372882907336,4,8.631372882907336,1,0,0,anti_homophones_plus
20768,maspasj§,8,-7.055112339715029,3,7.055112339715029,1,0,0,anti_homophones_plus
20769,syRvEj@,7,-4.967693108053691,3,4.967693108053691,1,1,1,anti_homophones_plus
20770,fuRnwaZ,7,-6.484835853769252,2,6.484835853769252,1,0,2,anti_homophones_plus
20771,s@Z,3,-7.457649371929493,1,7.457649371929493,1,0,10,anti_homophones_plus
20772,ekORdone,8,-5.933841922687196,4,5.933841922687196,1,0,1,anti_homophones_plus
20773,SukE,4,-4.872696577921208,2,4.872696577921208,1,0,2,anti_homophones_plus
20774,jOnik,5,-5.779823959077569,2,5.779823959077569,1,0,2,anti_homophones_plus
20775,l5Z°R2z°m@,10,-6.406035138889305,5,6.406035138889305,1,0,0,anti_homophones_plus
20776,dRomegRist,10,-10.07585214574352,3,10.07585214574352,1,0,0,anti_homophones_plus
20777,@pus9R,6,-6.080391051237824,3,6.080391051237824,1,0,1,anti_homophones_plus
20778,asuRd9R,7,-6.361634565909293,3,6.361634565909293,1,0,0,anti_homophones_plus
20779,pedOks,6,-6.187895755085967,2,6.187895755085967,1,0,1,anti_homophones_plus
20780,ZeRable,7,-7.406859306522012,3,7.406859306522012,1,0,1,anti_homophones_plus
20781,eklik,5,-5.088416952353271,2,5.088416952353271,1,0,1,anti_homophones_plus
20782,paRama,6,-5.615358425746045,3,5.615358425746045,1,0,1,anti_homophones_plus
20783,baRd2,5,-5.146216378917913,2,5.146216378917913,1,0,6,anti_homophones_plus
20784,seSafoloni,10,-9.897952813591534,5,9.897952813591534,1,0,0,anti_homophones_plus
20785,pERmat,6,-5.921381299512694,2,5.921381299512694,1,0,1,anti_homophones_plus
20786,pRes§Z,6,-7.057728598383671,2,7.057728598383671,1,0,1,anti_homophones_plus
20787,telef@tasj§,11,-6.327610249287905,5,6.327610249287905,1,0,0,anti_homophones_plus
20788,medjalilite,11,-8.589508750661121,5,8.589508750661121,1,0,0,anti_homophones_plus
20789,bEf,3,-7.573266962595299,1,7.573266962595299,1,0,16,anti_homophones_plus
20790,iRy,3,-7.181899652934101,2,7.181899652934101,1,0,18,anti_homophones_plus
20791,b2zjone,7,-8.282254735333447,3,8.282254735333447,1,0,0,anti_homophones_plus
20792,s5ptORt@pon9R,13,-11.39896760400561,5,11.39896760400561,1,0,0,anti_homophones_plus
20793,pROspEkstydEsk,14,-11.617238303251128,4,11.617238303251128,1,0,0,anti_homophones_plus
20794,epytasj§,8,-5.976870991019644,4,5.976870991019644,1,0,5,anti_homophones_plus
20795,Rul°m@,6,-4.443353662702353,3,4.443353662702353,1,1,9,anti_homophones_plus
20796,aplaZ,5,-5.226876136924126,2,5.226876136924126,1,0,4,anti_homophones_plus
20797,des@s9R,7,-5.148194998496949,3,5.148194998496949,1,0,0,anti_homophones_plus
20798,zR@s,4,-11.376926545458586,1,11.376926545458586,1,0,7,anti_homophones_plus
20799,5syfiz,6,-5.509089404807003,3,5.509089404807003,1,1,1,anti_homophones_plus
20800,d@sj§,5,-5.1119900778152525,2,5.1119900778152525,1,0,9,anti_homophones_plus
20801,RosekyRin,9,-9.327641769942172,4,9.327641769942172,1,0,0,anti_homophones_plus
20802,afRategRize,11,-9.93849816862978,5,9.93849816862978,1,0,0,anti_homophones_plus
20803,flafom@de,9,-8.828673772388203,4,8.828673772388203,1,0,0,anti_homophones_plus
20804,epuv@tRal,9,-7.269751747671874,4,7.269751747671874,1,0,1,anti_homophones_plus
20805,yRbit,5,-6.1193564514917,2,6.1193564514917,1,0,0,anti_homophones_plus
20806,pos@,4,-5.860895489370896,2,5.860895489370896,1,0,8,anti_homophones_plus
20807,ZyRj2,5,-5.4603783439003255,2,5.4603783439003255,1,0,0,anti_homophones_plus
20808,Ekv,3,-12.831303720968414,1,12.831303720968414,1,0,5,anti_homophones_plus
20809,minj5,5,-4.709292672969951,2,4.709292672969951,1,1,7,anti_homophones_plus
20810,k§tRe,5,-4.2660630252140175,2,4.2660630252140175,1,0,9,anti_homophones_plus
20811,@pak°Ri,7,-6.0836756368780796,4,6.0836756368780796,1,0,1,anti_homophones_plus
20812,R@ski,5,-6.364051106525377,2,6.364051106525377,1,0,0,anti_homophones_plus
20813,kREtR,5,-4.792246150639266,1,4.792246150639266,1,0,5,anti_homophones_plus
20814,9jEz§,5,-5.337751684016782,3,5.337751684016782,1,1,2,anti_homophones_plus
20815,naiv,4,-4.820586893424647,2,4.820586893424647,1,1,3,anti_homophones_plus
20816,eS@Zabl,7,-5.171919735707783,3,5.171919735707783,1,0,0,anti_homophones_plus
20817,nEskwad9R,9,-8.755374212690896,3,8.755374212690896,1,0,0,anti_homophones_plus
20818,pRotonik,8,-6.441931758491864,3,6.441931758491864,1,0,0,anti_homophones_plus
20819,stRyktidOtik,12,-10.417472884369593,4,10.417472884369593,1,0,0,anti_homophones_plus
20820,mek§poz,7,-7.123384954253609,3,7.123384954253609,1,0,0,anti_homophones_plus
20821,pitEl,5,-5.826850793513129,2,5.826850793513129,1,0,3,anti_homophones_plus
20822,syRbE,5,-6.199846524399618,2,6.199846524399618,1,0,4,anti_homophones_plus
20823,ksatER,6,-6.944453621974632,2,6.944453621974632,1,0,2,anti_homophones_plus
20824,sapot@,6,-5.757669842776935,3,5.757669842776935,1,0,3,anti_homophones_plus
20825,kalkyltik,9,-6.606748058824794,3,6.606748058824794,1,0,0,anti_homophones_plus
20826,bag°niR,7,-5.496121165664937,3,5.496121165664937,1,0,0,anti_homophones_plus
20827,modyks5,7,-6.2266092849926755,3,6.2266092849926755,1,0,0,anti_homophones_plus
20828,fRig,4,-5.362149793315463,1,5.362149793315463,1,0,10,anti_homophones_plus
20829,xEs,3,-9.233433541360172,1,9.233433541360172,1,0,12,anti_homophones_plus
20830,paRanizm,8,-5.7536009405278055,3,5.7536009405278055,1,0,0,anti_homophones_plus
20831,skaf°t@tif,10,-8.110730980096292,4,8.110730980096292,1,0,0,anti_homophones_plus
20832,apaRtik,7,-5.618234553567396,3,5.618234553567396,1,0,3,anti_homophones_plus
20833,vORt°lj2,8,-9.537182644701815,3,9.537182644701815,1,0,0,anti_homophones_plus
20834,feRik,5,-5.304701472352648,2,5.304701472352648,1,0,8,anti_homophones_plus
20835,@ze,3,-6.365476843592077,2,6.365476843592077,1,0,25,anti_homophones_plus
20836,imik,4,-4.705485425779967,2,4.705485425779967,1,0,11,anti_homophones_plus
20837,et9,3,-10.288869213669111,2,10.288869213669111,1,1,9,anti_homophones_plus
20838,fwaR°l°vj5,10,-9.566404108456718,4,9.566404108456718,1,0,0,anti_homophones_plus
20839,elegRegys,9,-8.303640760609758,4,8.303640760609758,1,0,0,anti_homophones_plus
20840,tfi,3,-10.824882758255299,1,10.824882758255299,1,0,11,anti_homophones_plus
20841,eSEz,4,-5.486452889686897,2,5.486452889686897,1,0,2,anti_homophones_plus
20842,aZis°m@,7,-5.271072111587109,4,5.271072111587109,1,0,2,anti_homophones_plus
20843,epaRl°kEl,9,-7.5797022845707955,4,7.5797022845707955,1,0,0,anti_homophones_plus
20844,puRSe,5,-4.922264363760378,2,4.922264363760378,1,1,4,anti_homophones_plus
20845,RavaR,5,-5.343839766985982,2,5.343839766985982,1,0,6,anti_homophones_plus
20846,s@ktivizm,9,-7.055874785507491,3,7.055874785507491,1,0,0,anti_homophones_plus
20847,lakomi,6,-6.846610157752246,3,6.846610157752246,1,0,0,anti_homophones_plus
20848,ipERkomEje,10,-9.209835423092349,5,9.209835423092349,1,0,0,anti_homophones_plus
20849,ipotekORt5G,11,-11.672411787699131,5,11.672411787699131,1,0,0,anti_homophones_plus
20850,bRokaliz9R,10,-8.037023304413013,4,8.037023304413013,1,0,0,anti_homophones_plus
20851,di,2,-4.5676171676917265,1,4.5676171676917265,1,0,38,anti_homophones_plus
20852,idu,3,-7.073485649329164,2,7.073485649329164,1,0,10,anti_homophones_plus
20853,dOl,3,-4.103917878157929,1,4.103917878157929,1,0,24,anti_homophones_plus
20854,OfR,3,-4.805469182731547,1,4.805469182731547,1,0,6,anti_homophones_plus
20855,olokolEZi,9,-11.49519824703559,5,11.49519824703559,1,0,0,anti_homophones_plus
20856,lokOk°to,8,-7.692929829399867,4,7.692929829399867,1,0,0,anti_homophones_plus
20857,ipnotik,7,-5.4224513235103,3,5.4224513235103,1,0,2,anti_homophones_plus
20858,kolit,5,-5.221886723242331,2,5.221886723242331,1,0,8,anti_homophones_plus
20859,m2Ne,4,-9.475007706730974,2,9.475007706730974,1,0,6,anti_homophones_plus
20860,ap°Ri,5,-4.875110433520987,3,4.875110433520987,1,0,6,anti_homophones_plus
20861,s8edik,6,-6.329561283617267,2,6.329561283617267,1,0,0,anti_homophones_plus
20862,R°futyR,7,-6.197451430048222,3,6.197451430048222,1,0,1,anti_homophones_plus
20863,dyRal,5,-4.915513895361532,2,4.915513895361532,1,0,9,anti_homophones_plus
20864,Elva,4,-5.53121363409273,2,5.53121363409273,1,0,1,anti_homophones_plus
20865,logRasj§,8,-5.494198624947572,3,5.494198624947572,1,0,0,anti_homophones_plus
20866,m@n,3,-8.93756116298201,1,8.93756116298201,1,0,11,anti_homophones_plus
20867,defigje,7,-5.799592713617327,3,5.799592713617327,1,0,0,anti_homophones_plus
20868,ganije,6,-6.574874075554199,3,6.574874075554199,1,0,1,anti_homophones_plus
20869,v@taZ,5,-5.10979302254586,2,5.10979302254586,1,0,3,anti_homophones_plus
20870,k§tR°k§kyp@,11,-8.434502948484448,5,8.434502948484448,1,0,0,anti_homophones_plus
20871,kRatERpetRije,13,-9.799979876028429,5,9.799979876028429,1,0,0,anti_homophones_plus
20872,5fim,4,-5.122027893464404,2,5.122027893464404,1,0,4,anti_homophones_plus
20873,buSaje,6,-5.521595326142193,3,5.521595326142193,1,0,2,anti_homophones_plus
20874,aRasj2,6,-6.696263788626199,3,6.696263788626199,1,0,2,anti_homophones_plus
20875,gRigo,5,-5.44772449415863,2,5.44772449415863,1,0,5,anti_homophones_plus
20876,pulaRist°Ri,11,-9.199468368895605,5,9.199468368895605,1,0,0,anti_homophones_plus
20877,doZolite,8,-7.189175100036056,4,7.189175100036056,1,0,0,anti_homophones_plus
20878,bali,4,-4.993146104921441,2,4.993146104921441,1,1,16,anti_homophones_plus
20879,ymuRiR,6,-6.677361453869413,3,6.677361453869413,1,0,0,anti_homophones_plus
20880,planoid,7,-6.468294539948623,3,6.468294539948623,1,0,0,anti_homophones_plus
20881,akRoba,6,-6.574330660007076,3,6.574330660007076,1,0,0,anti_homophones_plus
20882,5lER,4,-7.929243468221288,2,7.929243468221288,1,0,19,anti_homophones_plus
20883,R°g@,4,-7.750651929011787,2,7.750651929011787,1,1,18,anti_homophones_plus
20884,Optomani,8,-7.315579040669968,4,7.315579040669968,1,0,0,anti_homophones_plus
20885,naidOS,6,-8.865532924073037,3,8.865532924073037,1,0,0,anti_homophones_plus
20886,depuz9R,7,-5.244115718094553,3,5.244115718094553,1,0,0,anti_homophones_plus
20887,Remisy,6,-7.762799036686545,3,7.762799036686545,1,0,0,anti_homophones_plus
20888,kwanatiko,9,-10.393161465969134,4,10.393161465969134,1,0,0,anti_homophones_plus
20889,bRuEl5,6,-8.25840739376043,3,8.25840739376043,1,0,0,anti_homophones_plus
20890,aRazjEm,7,-6.714916572648282,3,6.714916572648282,1,0,0,anti_homophones_plus
20891,susje,5,-4.311695018982486,2,4.311695018982486,1,0,7,anti_homophones_plus
20892,fuRnaZ,6,-5.418289061372476,2,5.418289061372476,1,0,4,anti_homophones_plus
20893,gal°Ri,6,-5.09677444941102,3,5.09677444941102,1,0,3,anti_homophones_plus
20894,bEzon,5,-5.986036053278961,2,5.986036053278961,1,0,0,anti_homophones_plus
20895,kapsolo,7,-8.014542101884974,3,8.014542101884974,1,0,0,anti_homophones_plus
20896,kRek@tRofe,10,-10.747495757721074,4,10.747495757721074,1,0,0,anti_homophones_plus
20897,tuRm@d9R,8,-6.8214037043364915,3,6.8214037043364915,1,0,0,anti_homophones_plus
20898,depRobil,8,-7.852284536008489,3,7.852284536008489,1,0,0,anti_homophones_plus
20899,telekole,8,-6.5113930078228055,4,6.5113930078228055,1,0,0,anti_homophones_plus
20900,stezite,7,-5.972110637757625,3,5.972110637757625,1,0,1,anti_homophones_plus
20901,dekRysjone,10,-7.657755312495951,4,7.657755312495951,1,0,0,anti_homophones_plus
20902,5ZEksid@sj§,11,-9.470012036697357,5,9.470012036697357,1,0,0,anti_homophones_plus
20903,f§diR,5,-5.523575297949458,2,5.523575297949458,1,0,3,anti_homophones_plus
20904,kR°vjOm,7,-6.769765670297361,2,6.769765670297361,1,0,0,anti_homophones_plus
20905,5paR@t5,7,-6.937229989840814,4,6.937229989840814,1,0,0,anti_homophones_plus
20906,lijt,4,-11.614791239763832,1,11.614791239763832,1,0,2,anti_homophones_plus
20907,sinokOskEjtmik,14,-13.016809996428577,5,13.016809996428577,1,0,0,anti_homophones_plus
20908,tefje,5,-5.144751676759136,2,5.144751676759136,1,0,6,anti_homophones_plus
20909,apletER,7,-6.957254403042057,3,6.957254403042057,1,0,1,anti_homophones_plus
20910,5saRje,6,-6.91151409593903,3,6.91151409593903,1,0,0,anti_homophones_plus
20911,kuvablakt8aZe,13,-13.096488182757753,5,13.096488182757753,1,0,0,anti_homophones_plus
20912,kRib,4,-5.307820605449847,1,5.307820605449847,1,0,9,anti_homophones_plus
20913,mlyR,4,-11.192321755703603,1,11.192321755703603,1,0,8,anti_homophones_plus
20914,katan9vRe,9,-7.673830514157325,4,7.673830514157325,1,0,0,anti_homophones_plus
20915,legal9R,7,-6.422232928493503,3,6.422232928493503,1,0,0,anti_homophones_plus
20916,gRipot@,7,-6.561475350315539,3,6.561475350315539,1,0,0,anti_homophones_plus
20917,nyti,4,-5.703103131482692,2,5.703103131482692,1,0,7,anti_homophones_plus
