,word,num_phones,prob,num_sylls_est,surprisal,lexicon,num_homophones,neighborhood_size,mode
22883,EkstRaZ9R,9,-6.704155828826373,3,6.704155828826373,1,0,0,anti_homophones_plus
22884,ttik,4,-10.697342680461391,1,10.697342680461391,1,0,13,anti_homophones_plus
22885,@tiv°m@,7,-4.552546673177816,4,4.552546673177816,1,1,7,anti_homophones_plus
22886,simOmin,7,-8.193080364159405,3,8.193080364159405,1,0,0,anti_homophones_plus
22887,k§vEl°m@,8,-6.598790798953926,4,6.598790798953926,1,0,0,anti_homophones_plus
22888,sudRatilite,11,-9.675979920926359,5,9.675979920926359,1,0,0,anti_homophones_plus
22889,kaRtik,6,-4.583301031812027,2,4.583301031812027,1,0,10,anti_homophones_plus
22890,aRm°nomiksj§,12,-10.131078704315602,5,10.131078704315602,1,0,0,anti_homophones_plus
22891,m5R,3,-10.241676129397366,1,10.241676129397366,1,0,14,anti_homophones_plus
22892,kza,3,-6.607508309904823,1,6.607508309904823,1,0,5,anti_homophones_plus
22893,binopaZist,10,-9.475275581692616,4,9.475275581692616,1,0,0,anti_homophones_plus
22894,p§fi,4,-7.38540836960263,2,7.38540836960263,1,0,1,anti_homophones_plus
22895,kooke,5,-6.292551860719823,3,6.292551860719823,1,0,2,anti_homophones_plus
22896,f1aZ,4,-12.291609646390079,1,12.291609646390079,1,0,5,anti_homophones_plus
22897,diskomEs@bR,11,-11.651196314635893,4,11.651196314635893,1,0,0,anti_homophones_plus
22898,vl9R,4,-8.100752390163686,1,8.100752390163686,1,0,11,anti_homophones_plus
22899,nominERvasj§,12,-9.014787472050688,5,9.014787472050688,1,0,0,anti_homophones_plus
22900,kwadR@gl,8,-6.867185696250269,2,6.867185696250269,1,0,0,anti_homophones_plus
22901,abuRb°Ro,8,-8.528559990178913,4,8.528559990178913,1,0,0,anti_homophones_plus
22902,sedeR@,6,-5.731806585440128,3,5.731806585440128,1,0,1,anti_homophones_plus
22903,Ratist,6,-5.540976566945033,2,5.540976566945033,1,0,2,anti_homophones_plus
22904,flyoRyR,7,-5.728419052469762,3,5.728419052469762,1,0,0,anti_homophones_plus
22905,m@tERnaj9R,10,-8.812334828877264,4,8.812334828877264,1,0,0,anti_homophones_plus
22906,REt,3,-4.83658446480747,1,4.83658446480747,1,0,33,anti_homophones_plus
22907,malabilite,10,-6.324253148395975,5,6.324253148395975,1,0,0,anti_homophones_plus
22908,eZi,3,-4.724927299251199,2,4.724927299251199,1,1,20,anti_homophones_plus
22909,deRasj5,7,-6.322034206063331,3,6.322034206063331,1,0,2,anti_homophones_plus
22910,lytRij@,7,-7.2500104059809,3,7.2500104059809,1,0,0,anti_homophones_plus
22911,pReminad°Ri,11,-9.44077243385417,5,9.44077243385417,1,0,0,anti_homophones_plus
22912,RlER,4,-10.270466708583198,1,10.270466708583198,1,0,13,anti_homophones_plus
22913,bjom,4,-4.764531725509266,1,4.764531725509266,1,0,4,anti_homophones_plus
22914,paj,3,-4.06084113331485,1,4.06084113331485,1,1,32,anti_homophones_plus
22915,fisimid,7,-7.7321455690313465,3,7.7321455690313465,1,0,0,anti_homophones_plus
22916,buld5g,6,-5.0831416932851265,2,5.0831416932851265,1,0,0,anti_homophones_plus
22917,RenaZ,5,-5.145252390354221,2,5.145252390354221,1,0,11,anti_homophones_plus
22918,paRbe,5,-6.412741515745037,2,6.412741515745037,1,0,13,anti_homophones_plus
22919,opsER,5,-5.174309679443384,2,5.174309679443384,1,0,1,anti_homophones_plus
22920,mORswaNaR,9,-7.893844433944312,3,7.893844433944312,1,0,0,anti_homophones_plus
22921,ERbije,6,-5.932399627197157,3,5.932399627197157,1,0,2,anti_homophones_plus
22922,OvnekROS°te,11,-11.29012538790302,5,11.29012538790302,1,0,0,anti_homophones_plus
22923,anORm@,6,-5.9896295733435085,3,5.9896295733435085,1,0,1,anti_homophones_plus
22924,R°def@dR,8,-7.09483508511595,3,7.09483508511595,1,0,0,anti_homophones_plus
22925,dekonEz,7,-6.4979138522915605,3,6.4979138522915605,1,0,3,anti_homophones_plus
22926,zas,3,-7.436290697288928,1,7.436290697288928,1,0,18,anti_homophones_plus
22927,salmaRit,8,-7.855816219047699,3,7.855816219047699,1,0,0,anti_homophones_plus
22928,tEstisyRa,9,-9.808259597660545,4,9.808259597660545,1,0,0,anti_homophones_plus
22929,suRs@,5,-5.234178118023282,2,5.234178118023282,1,0,0,anti_homophones_plus
22930,alOp°Ras,8,-8.691010755645744,4,8.691010755645744,1,0,0,anti_homophones_plus
22931,peR@spliat,10,-10.018561382783663,4,10.018561382783663,1,0,0,anti_homophones_plus
22932,SiG,3,-6.362715850025796,1,6.362715850025796,1,0,11,anti_homophones_plus
22933,taktyR,6,-5.370455846495695,2,5.370455846495695,1,0,4,anti_homophones_plus
22934,d@t°Rasj§,9,-7.314799259013379,4,7.314799259013379,1,0,0,anti_homophones_plus
22935,dekEkSiRysk,11,-11.054379466182644,4,11.054379466182644,1,0,0,anti_homophones_plus
22936,alfatinizm,10,-8.591260064641368,4,8.591260064641368,1,0,0,anti_homophones_plus
22937,5fal@se,7,-7.553509460872067,4,7.553509460872067,1,0,1,anti_homophones_plus
22938,magut,5,-6.062012342647153,2,6.062012342647153,1,0,0,anti_homophones_plus
22939,litabilite,10,-7.0355358823420255,5,7.0355358823420255,1,0,2,anti_homophones_plus
22940,Riptiz@,7,-7.341356781922983,3,7.341356781922983,1,0,1,anti_homophones_plus
22941,Sam2,4,-5.256137501875142,2,5.256137501875142,1,1,2,anti_homophones_plus
22942,stetR@Sist,10,-8.738475428714446,3,8.738475428714446,1,0,0,anti_homophones_plus
22943,paRiz§,6,-6.046396888722061,3,6.046396888722061,1,0,2,anti_homophones_plus
22944,k§tik°m@,8,-5.332141059044503,4,5.332141059044503,1,0,3,anti_homophones_plus
22945,matis,5,-5.336489561224749,2,5.336489561224749,1,0,7,anti_homophones_plus
22946,kybatiz9R,9,-8.161655076790014,4,8.161655076790014,1,0,0,anti_homophones_plus
22947,gust,4,-5.517262084921979,1,5.517262084921979,1,0,6,anti_homophones_plus
22948,lj§,3,-4.331366244103142,1,4.331366244103142,1,0,12,anti_homophones_plus
22949,5vetyREt,8,-8.648488989652867,4,8.648488989652867,1,0,0,anti_homophones_plus
22950,moRideRe,8,-8.29752150844817,4,8.29752150844817,1,0,0,anti_homophones_plus
22951,kofaZ,5,-5.289659024064144,2,5.289659024064144,1,0,4,anti_homophones_plus
22952,gasj9,5,-13.238184599309982,2,13.238184599309982,1,1,3,anti_homophones_plus
22953,s5paRal,7,-6.4065278484049735,3,6.4065278484049735,1,0,1,anti_homophones_plus
22954,aplit,5,-6.405387983967134,2,6.405387983967134,1,0,5,anti_homophones_plus
22955,nuR,3,-5.959812955964541,1,5.959812955964541,1,0,19,anti_homophones_plus
22956,solaZ,5,-4.785413097363201,2,4.785413097363201,1,1,11,anti_homophones_plus
22957,°bli,4,-13.385999536633514,2,13.385999536633514,1,0,1,anti_homophones_plus
22958,lyzite,6,-6.6496678465306385,3,6.6496678465306385,1,0,3,anti_homophones_plus
22959,babje,5,-5.753952195060211,2,5.753952195060211,1,0,4,anti_homophones_plus
22960,siR5sEk,7,-8.168294824523556,3,8.168294824523556,1,0,0,anti_homophones_plus
22961,idRofaZ,7,-5.696663526081274,3,5.696663526081274,1,1,1,anti_homophones_plus
22962,5tO,3,-9.697276377037056,2,9.697276377037056,1,0,7,anti_homophones_plus
22963,sit5,4,-7.126477762822647,2,7.126477762822647,1,0,9,anti_homophones_plus
22964,deg§flaZ,8,-5.554410081572139,3,5.554410081572139,1,0,1,anti_homophones_plus
22965,dezoR,5,-4.803911523825506,2,4.803911523825506,1,0,6,anti_homophones_plus
22966,defilisj2,9,-8.403074742579127,4,8.403074742579127,1,0,0,anti_homophones_plus
22967,d@g,3,-4.944154828724321,1,4.944154828724321,1,0,16,anti_homophones_plus
22968,lise,4,-4.918044666857401,2,4.918044666857401,1,1,27,anti_homophones_plus
22969,Zav°nim@t2,10,-10.098276182660108,5,10.098276182660108,1,0,0,anti_homophones_plus
22970,efRite,6,-5.465060158483921,3,5.465060158483921,1,0,3,anti_homophones_plus
22971,puRvwaje,8,-5.314770306474036,3,5.314770306474036,1,0,2,anti_homophones_plus
22972,afR§talj5,9,-8.152709259060325,4,8.152709259060325,1,0,0,anti_homophones_plus
22973,t@taj,5,-6.105941355850107,2,6.105941355850107,1,1,2,anti_homophones_plus
22974,sotER,5,-5.563397690360262,2,5.563397690360262,1,0,6,anti_homophones_plus
22975,godOksigasj§,12,-11.285135646165442,5,11.285135646165442,1,0,0,anti_homophones_plus
22976,lRote,5,-13.342225647830892,2,13.342225647830892,1,0,5,anti_homophones_plus
22977,pResjOn°Ri,10,-6.242312325602573,4,6.242312325602573,1,0,0,anti_homophones_plus
22978,kRip°tje,8,-7.578649169570309,3,7.578649169570309,1,0,0,anti_homophones_plus
22979,deRut,5,-4.948862554061408,2,4.948862554061408,1,0,4,anti_homophones_plus
22980,§Rk,3,-11.096303647352201,1,11.096303647352201,1,0,3,anti_homophones_plus
22981,atizasj§,8,-5.449523054099778,4,5.449523054099778,1,0,6,anti_homophones_plus
22982,pERd9R,6,-5.1812683699435365,2,5.1812683699435365,1,0,2,anti_homophones_plus
22983,fOl°tabl,8,-6.60549404290508,3,6.60549404290508,1,0,0,anti_homophones_plus
22984,s°lotetize,10,-10.274676258982206,5,10.274676258982206,1,0,0,anti_homophones_plus
22985,tow,3,-12.424219539432805,1,12.424219539432805,1,0,4,anti_homophones_plus
22986,kl@S,4,-4.813600830009293,1,4.813600830009293,1,0,7,anti_homophones_plus
22987,kytalizasj§,11,-7.28523953914191,5,7.28523953914191,1,0,0,anti_homophones_plus
22988,akREskl,7,-9.791354479077523,2,9.791354479077523,1,0,0,anti_homophones_plus
22989,sakRolOg,8,-6.194213113507956,3,6.194213113507956,1,0,0,anti_homophones_plus
22990,dekuRajo,8,-7.937657032348244,4,7.937657032348244,1,0,0,anti_homophones_plus
22991,dezORg§,7,-6.1218432915901815,3,6.1218432915901815,1,0,0,anti_homophones_plus
22992,RekyR,5,-5.316941646835136,2,5.316941646835136,1,0,3,anti_homophones_plus
22993,p°koRe,6,-7.069170878687574,3,7.069170878687574,1,0,1,anti_homophones_plus
22994,pRogRatik,9,-6.138319197408738,3,6.138319197408738,1,0,0,anti_homophones_plus
22995,izaZ,4,-5.61922929202453,2,5.61922929202453,1,0,7,anti_homophones_plus
22996,5dikale,7,-6.727977893840117,4,6.727977893840117,1,0,1,anti_homophones_plus
22997,OmORtik,7,-7.1002156504987255,3,7.1002156504987255,1,0,1,anti_homophones_plus
22998,lEj°m@,6,-5.4979099727829635,3,5.4979099727829635,1,0,5,anti_homophones_plus
22999,ineER,5,-4.911031061989129,3,4.911031061989129,1,1,3,anti_homophones_plus
23000,pORtogRafi,10,-6.012246222318446,4,6.012246222318446,1,0,0,anti_homophones_plus
23001,gRat,4,-4.683243333450779,1,4.683243333450779,1,0,17,anti_homophones_plus
23002,R°me,4,-5.145677189377791,2,5.145677189377791,1,1,21,anti_homophones_plus
23003,b9v°Ri,6,-5.14874065263906,3,5.14874065263906,1,0,0,anti_homophones_plus
23004,epytasj§,8,-5.976870991019644,4,5.976870991019644,1,0,1,anti_homophones_plus
23005,tERnjER°m@tik,13,-11.076145960309939,5,11.076145960309939,1,0,0,anti_homophones_plus
23006,kadRa,5,-5.562535798004086,2,5.562535798004086,1,0,2,anti_homophones_plus
23007,g9n,3,-4.72031935475716,1,4.72031935475716,1,0,5,anti_homophones_plus
23008,pRimORsj§,9,-7.360437806803268,3,7.360437806803268,1,0,0,anti_homophones_plus
23009,desEpt8El,9,-6.5784382543330775,3,6.5784382543330775,1,0,0,anti_homophones_plus
23010,pORm,4,-6.785279723098453,1,6.785279723098453,1,0,9,anti_homophones_plus
23011,@tyR,4,-4.525547867608574,2,4.525547867608574,1,0,16,anti_homophones_plus
23012,Ekstiv,6,-6.520514623965079,2,6.520514623965079,1,0,3,anti_homophones_plus
23013,kORSy,5,-5.776623454242836,2,5.776623454242836,1,0,2,anti_homophones_plus
23014,afikaRdas,9,-9.02518185167697,4,9.02518185167697,1,0,0,anti_homophones_plus
23015,n§s,3,-5.014780258303793,1,5.014780258303793,1,0,8,anti_homophones_plus
23016,ilenuz,6,-8.677226776163176,3,8.677226776163176,1,0,0,anti_homophones_plus
23017,s°mo,4,-7.89867813843972,2,7.89867813843972,1,0,5,anti_homophones_plus
23018,ReaRasj§,8,-6.340547902978932,4,6.340547902978932,1,0,0,anti_homophones_plus
23019,tR@tER,6,-5.781319739373048,2,5.781319739373048,1,0,2,anti_homophones_plus
23020,wiljofilElEt,12,-12.123808845621792,5,12.123808845621792,1,0,0,anti_homophones_plus
23021,paj9R,5,-4.449016410873108,2,4.449016410873108,1,0,10,anti_homophones_plus
23022,idRolaRd§,9,-8.712505753495694,4,8.712505753495694,1,0,0,anti_homophones_plus
23023,papas°m@,8,-6.155940621455224,4,6.155940621455224,1,0,0,anti_homophones_plus
23024,pOp,3,-4.73136387037077,1,4.73136387037077,1,0,13,anti_homophones_plus
23025,laZi,4,-7.866552373099697,2,7.866552373099697,1,0,9,anti_homophones_plus
23026,5kRobjole,9,-8.164292940954239,4,8.164292940954239,1,0,0,anti_homophones_plus
23027,R@nS,4,-4.777452850009142,1,4.777452850009142,1,0,1,anti_homophones_plus
23028,ol5,3,-4.40035129184577,2,4.40035129184577,1,1,14,anti_homophones_plus
23029,abijaR,6,-5.83496940350545,3,5.83496940350545,1,0,0,anti_homophones_plus
23030,buli,4,-4.54747331472337,2,4.54747331472337,1,1,21,anti_homophones_plus
23031,enERsaj,7,-9.149655472105703,3,9.149655472105703,1,0,0,anti_homophones_plus
23032,odoid,5,-5.7096188025446555,3,5.7096188025446555,1,0,0,anti_homophones_plus
23033,k§j,3,-6.394201342043252,1,6.394201342043252,1,0,9,anti_homophones_plus
23034,devo,4,-4.714962608188016,2,4.714962608188016,1,0,8,anti_homophones_plus
23035,pRosipaRtofOn,13,-11.29383408112858,5,11.29383408112858,1,0,0,anti_homophones_plus
23036,patisj5,7,-5.846216092132502,3,5.846216092132502,1,0,3,anti_homophones_plus
23037,imasORtl@tizm,13,-12.07079270077342,5,12.07079270077342,1,0,0,anti_homophones_plus
23038,§po,3,-7.742624587175845,2,7.742624587175845,1,0,7,anti_homophones_plus
23039,kRupinaRdiz,11,-10.83257727396653,4,10.83257727396653,1,0,0,anti_homophones_plus
23040,amORf,5,-5.2572374133436455,2,5.2572374133436455,1,0,1,anti_homophones_plus
23041,dedylERtiRan,12,-11.32290011441302,5,11.32290011441302,1,0,0,anti_homophones_plus
23042,gobERZik,8,-6.905193306459105,3,6.905193306459105,1,0,0,anti_homophones_plus
23043,Z@tinebys,9,-9.836421735259647,4,9.836421735259647,1,0,0,anti_homophones_plus
23044,dekRasj§,8,-5.057623027622356,3,5.057623027622356,1,0,5,anti_homophones_plus
23045,dekRogOnal,10,-9.189934489032977,4,9.189934489032977,1,0,0,anti_homophones_plus
23046,skRezodi,8,-9.375930583081535,3,9.375930583081535,1,0,0,anti_homophones_plus
23047,Z5t,3,-8.18716303186751,1,8.18716303186751,1,0,8,anti_homophones_plus
23048,l@k,3,-6.274054445602241,1,6.274054445602241,1,0,13,anti_homophones_plus
23049,ObZyRel°ve,10,-9.032577125352388,5,9.032577125352388,1,0,0,anti_homophones_plus
23050,kosj§,5,-4.925778638984712,2,4.925778638984712,1,0,12,anti_homophones_plus
23051,paRel°ve,8,-7.2173655149327525,4,7.2173655149327525,1,0,0,anti_homophones_plus
23052,peR,3,-6.8302091206768605,1,6.8302091206768605,1,0,23,anti_homophones_plus
23053,peRiz@,6,-5.632745295713369,3,5.632745295713369,1,0,1,anti_homophones_plus
23054,syRpabilite,11,-6.582929745711216,5,6.582929745711216,1,0,0,anti_homophones_plus
23055,EkstRik,7,-5.343199285898106,2,5.343199285898106,1,0,1,anti_homophones_plus
23056,akadREzjEm,10,-9.143247819536567,4,9.143247819536567,1,0,0,anti_homophones_plus
23057,m@kali,6,-7.941946179865315,3,7.941946179865315,1,0,0,anti_homophones_plus
23058,5defikase,9,-7.358925271514629,5,7.358925271514629,1,0,1,anti_homophones_plus
23059,siNifyRasj§,11,-8.23190754780897,5,8.23190754780897,1,0,0,anti_homophones_plus
23060,ftizasj§,8,-5.581158166881238,3,5.581158166881238,1,0,4,anti_homophones_plus
23061,kOstyEl,7,-6.645659411506076,3,6.645659411506076,1,0,1,anti_homophones_plus
23062,pRezOkROn,9,-8.005979455004871,3,8.005979455004871,1,0,0,anti_homophones_plus
23063,S°vRije,7,-5.886396938817319,3,5.886396938817319,1,0,0,anti_homophones_plus
23064,definitER@,10,-9.522943556442169,5,9.522943556442169,1,0,0,anti_homophones_plus
23065,globo,5,-5.6812121126429815,2,5.6812121126429815,1,0,1,anti_homophones_plus
23066,tetisj§,7,-5.777812156135716,3,5.777812156135716,1,0,1,anti_homophones_plus
23067,mezkaR°m@,9,-8.111769194393606,4,8.111769194393606,1,0,0,anti_homophones_plus
23068,alyzje,6,-5.989710455675252,3,5.989710455675252,1,0,4,anti_homophones_plus
23069,bRideRE,7,-8.016211482629714,3,8.016211482629714,1,0,0,anti_homophones_plus
23070,kOS,3,-4.345933333143247,1,4.345933333143247,1,0,15,anti_homophones_plus
23071,selemi,6,-5.875434187726931,3,5.875434187726931,1,0,1,anti_homophones_plus
23072,lavEl°m@,8,-6.233003574008605,4,6.233003574008605,1,0,1,anti_homophones_plus
23073,Sukada,6,-6.967818912992876,3,6.967818912992876,1,0,0,anti_homophones_plus
23074,ibeRa,5,-5.972163840180828,3,5.972163840180828,1,0,1,anti_homophones_plus
23075,akRoS9R,7,-5.67438548033875,3,5.67438548033875,1,0,1,anti_homophones_plus
23076,EktRisjal,9,-8.774293966446482,3,8.774293966446482,1,0,0,anti_homophones_plus
23077,moRyR,5,-5.744362399159896,2,5.744362399159896,1,0,2,anti_homophones_plus
23078,@tasju,6,-8.492221055085153,3,8.492221055085153,1,0,1,anti_homophones_plus
23079,pRonoRinatyR,12,-10.91276221095652,5,10.91276221095652,1,0,0,anti_homophones_plus
23080,m@fR,4,-7.563341013493221,1,7.563341013493221,1,0,2,anti_homophones_plus
23081,Ob,2,-4.576915181504242,1,4.576915181504242,1,0,13,anti_homophones_plus
23082,tyb@,4,-4.917238927916874,2,4.917238927916874,1,0,7,anti_homophones_plus
23083,lepRelysit,10,-10.894459262240511,4,10.894459262240511,1,0,0,anti_homophones_plus
23084,fagonik°m@,10,-6.4462936653908,5,6.4462936653908,1,0,0,anti_homophones_plus
23085,SRi,3,-6.727807487198415,1,6.727807487198415,1,0,15,anti_homophones_plus
23086,steRj5,6,-4.934480067928574,2,4.934480067928574,1,0,5,anti_homophones_plus
23087,jefER,5,-10.699995165483216,2,10.699995165483216,1,0,2,anti_homophones_plus
23088,OsteRj2z°m@,11,-6.732588931282948,5,6.732588931282948,1,0,0,anti_homophones_plus
23089,sofik,5,-5.7251859193548515,2,5.7251859193548515,1,0,3,anti_homophones_plus
23090,fERmome,7,-7.79185282527105,3,7.79185282527105,1,0,0,anti_homophones_plus
23091,d9ndE,5,-5.637938365303533,2,5.637938365303533,1,0,0,anti_homophones_plus
23092,p2pla,5,-6.093012717404179,2,6.093012717404179,1,0,2,anti_homophones_plus
23093,nasj5,5,-5.792878448041049,2,5.792878448041049,1,0,4,anti_homophones_plus
23094,gulo,4,-5.279868288974642,2,5.279868288974642,1,0,6,anti_homophones_plus
23095,akwatjo,7,-7.331454268320615,3,7.331454268320615,1,0,0,anti_homophones_plus
23096,oze,3,-4.670843433539743,2,4.670843433539743,1,1,27,anti_homophones_plus
23097,adt,3,-12.219117359286896,1,12.219117359286896,1,0,13,anti_homophones_plus
23098,amatyRe,7,-6.409504654451796,4,6.409504654451796,1,0,0,anti_homophones_plus
23099,oReje,5,-5.708729256936471,3,5.708729256936471,1,0,5,anti_homophones_plus
23100,5balyRe,7,-8.115456836786379,4,8.115456836786379,1,0,0,anti_homophones_plus
23101,silaR,5,-5.63011857338309,2,5.63011857338309,1,0,5,anti_homophones_plus
23102,apsylasj§,9,-5.928261724023063,4,5.928261724023063,1,0,0,anti_homophones_plus
23103,ekipRimaZe,10,-8.973313786600713,5,8.973313786600713,1,0,0,anti_homophones_plus
23104,guR2zEt,7,-6.070273612661846,3,6.070273612661846,1,0,0,anti_homophones_plus
23105,aeRodylER,9,-6.57915464124487,5,6.57915464124487,1,0,0,anti_homophones_plus
23106,5kORde,6,-5.708661713702389,3,5.708661713702389,1,0,1,anti_homophones_plus
23107,sovizasj§,9,-6.2385304398664685,4,6.2385304398664685,1,0,1,anti_homophones_plus
23108,f°nuvERbOl,10,-10.06226482481132,4,10.06226482481132,1,0,0,anti_homophones_plus
23109,Radjoka,7,-6.588873997233255,3,6.588873997233255,1,0,0,anti_homophones_plus
23110,gR§f,4,-9.816850316990697,1,9.816850316990697,1,0,3,anti_homophones_plus
23111,jlE,3,-9.3826798879056,1,9.3826798879056,1,0,12,anti_homophones_plus
23112,enigd5g,7,-8.064311159800358,3,8.064311159800358,1,0,0,anti_homophones_plus
23113,k§vjOm,6,-7.071061230573471,2,7.071061230573471,1,0,0,anti_homophones_plus
23114,dil8in,6,-8.955676781549181,2,8.955676781549181,1,0,0,anti_homophones_plus
23115,ekonykle,8,-6.003947552177834,4,6.003947552177834,1,0,0,anti_homophones_plus
23116,on9R,4,-4.595274649915468,2,4.595274649915468,1,0,10,anti_homophones_plus
23117,pod,3,-6.852798630315603,1,6.852798630315603,1,0,7,anti_homophones_plus
23118,akwa,4,-4.609864283104632,2,4.609864283104632,1,0,7,anti_homophones_plus
23119,bilEje,6,-8.379381925850893,3,8.379381925850893,1,0,0,anti_homophones_plus
23120,talak,5,-6.390721411186418,2,6.390721411186418,1,0,3,anti_homophones_plus
23121,seR9,4,-13.133823223275023,2,13.133823223275023,1,0,5,anti_homophones_plus
23122,naZEl,5,-8.327822063284513,2,8.327822063284513,1,0,1,anti_homophones_plus
23123,RekOlEsk,8,-7.536665722020696,3,7.536665722020696,1,0,0,anti_homophones_plus
23124,amEt,4,-5.334926671754565,2,5.334926671754565,1,0,9,anti_homophones_plus
23125,dinad,5,-5.314767013754216,2,5.314767013754216,1,0,4,anti_homophones_plus
23126,Rok@,4,-4.910200831558416,2,4.910200831558416,1,1,8,anti_homophones_plus
23127,difamilite,10,-7.250230748479615,5,7.250230748479615,1,0,0,anti_homophones_plus
23128,vab,3,-8.326763634233732,1,8.326763634233732,1,0,17,anti_homophones_plus
23129,@bOS,4,-4.996386301709345,2,4.996386301709345,1,0,3,anti_homophones_plus
23130,flagOg,6,-5.586941854214962,2,5.586941854214962,1,0,1,anti_homophones_plus
23131,badomEn,7,-7.54532429188394,3,7.54532429188394,1,0,0,anti_homophones_plus
23132,ipote,5,-4.169710827422639,3,4.169710827422639,1,0,12,anti_homophones_plus
23133,s2gRe,5,-8.422663241660295,2,8.422663241660295,1,0,0,anti_homophones_plus
23134,RezOik,6,-5.994410766634875,3,5.994410766634875,1,0,2,anti_homophones_plus
23135,R5z,3,-8.92515919363055,1,8.92515919363055,1,0,9,anti_homophones_plus
23136,tORSonadjonEZ,13,-12.979625939927939,5,12.979625939927939,1,0,0,anti_homophones_plus
23137,Estone,6,-5.966968624749745,3,5.966968624749745,1,0,1,anti_homophones_plus
23138,dezyniR,7,-5.872622277522809,3,5.872622277522809,1,0,1,anti_homophones_plus
23139,dRepyt9R,8,-7.997165164836626,3,7.997165164836626,1,0,1,anti_homophones_plus
23140,syRvOltabl,10,-6.69823450790437,3,6.69823450790437,1,0,0,anti_homophones_plus
23141,obliZ@s,7,-5.645882039549576,3,5.645882039549576,1,0,1,anti_homophones_plus
23142,gis@,4,-6.3191377319047515,2,6.3191377319047515,1,0,12,anti_homophones_plus
23143,eblEs,5,-5.970146478828236,2,5.970146478828236,1,0,3,anti_homophones_plus
23144,NEl,3,-8.78494567583065,1,8.78494567583065,1,0,13,anti_homophones_plus
23145,maRo,4,-4.252425463549645,2,4.252425463549645,1,0,25,anti_homophones_plus
23146,dify,4,-4.9985907769264095,2,4.9985907769264095,1,0,7,anti_homophones_plus
23147,kapiz@,6,-6.010765159310063,3,6.010765159310063,1,0,3,anti_homophones_plus
23148,sakRon§s9R,10,-7.532493278421676,4,7.532493278421676,1,0,0,anti_homophones_plus
23149,nydi,4,-5.8679946650043835,2,5.8679946650043835,1,0,1,anti_homophones_plus
23150,otom,4,-4.483702801393614,2,4.483702801393614,1,1,10,anti_homophones_plus
23151,l@N,3,-11.21484444976518,1,11.21484444976518,1,0,6,anti_homophones_plus
23152,tezinj5,7,-6.940251973976911,3,6.940251973976911,1,0,0,anti_homophones_plus
23153,R°lE,4,-4.022624496297684,2,4.022624496297684,1,1,13,anti_homophones_plus
23154,iz2,3,-9.025566098218027,2,9.025566098218027,1,0,4,anti_homophones_plus
23155,algo,4,-5.04477694752096,2,5.04477694752096,1,0,8,anti_homophones_plus
23156,baskOg,6,-7.916203266400933,2,7.916203266400933,1,0,0,anti_homophones_plus
23157,EgREspj§,8,-8.111335005486998,3,8.111335005486998,1,0,0,anti_homophones_plus
23158,aRk°Ri,6,-5.8689111435091075,3,5.8689111435091075,1,0,1,anti_homophones_plus
23159,filote,6,-5.316642382551055,3,5.316642382551055,1,1,5,anti_homophones_plus
23160,kavatakado,10,-10.741545651257221,5,10.741545651257221,1,0,0,anti_homophones_plus
23161,REd9R,5,-4.596220110201714,2,4.596220110201714,1,1,7,anti_homophones_plus
23162,fORtaZ,6,-5.069949012469945,2,5.069949012469945,1,0,4,anti_homophones_plus
23163,dezjatyl,8,-9.270196471054405,3,9.270196471054405,1,0,0,anti_homophones_plus
23164,mel@,4,-4.726431518775976,2,4.726431518775976,1,0,7,anti_homophones_plus
23165,kyltimetjo,10,-10.628207104732516,4,10.628207104732516,1,0,0,anti_homophones_plus
23166,bwatRos,7,-8.580484757726953,2,8.580484757726953,1,0,0,anti_homophones_plus
23167,letaRsujaZ,10,-10.235021451178113,4,10.235021451178113,1,0,0,anti_homophones_plus
23168,@pa,3,-4.601794623459237,2,4.601794623459237,1,1,17,anti_homophones_plus
23169,mwazone,7,-5.9650420302230724,3,5.9650420302230724,1,0,1,anti_homophones_plus
23170,R°tElje,7,-6.65771604695555,3,6.65771604695555,1,0,0,anti_homophones_plus
23171,iZjER,5,-5.607244795628749,2,5.607244795628749,1,0,0,anti_homophones_plus
23172,@paNe,5,-5.67422083003885,3,5.67422083003885,1,0,1,anti_homophones_plus
23173,p°naj,5,-6.1216087852066146,2,6.1216087852066146,1,0,1,anti_homophones_plus
23174,bug,3,-6.354639956201112,1,6.354639956201112,1,0,10,anti_homophones_plus
23175,5v@sjonEz,9,-8.275324788090472,4,8.275324788090472,1,0,0,anti_homophones_plus
23176,@tR°Ri,6,-4.532663415831916,3,4.532663415831916,1,0,3,anti_homophones_plus
23177,paROt§,6,-6.508309943602369,3,6.508309943602369,1,0,2,anti_homophones_plus
23178,Eksklapi,8,-6.593836976654772,3,6.593836976654772,1,0,0,anti_homophones_plus
23179,kwikER,6,-6.061241320380228,2,6.061241320380228,1,0,0,anti_homophones_plus
23180,R2tal,5,-6.816286798358552,2,6.816286798358552,1,0,0,anti_homophones_plus
23181,komy,4,-4.912799766016068,2,4.912799766016068,1,1,8,anti_homophones_plus
23182,l@p5,4,-4.908206779308708,2,4.908206779308708,1,0,2,anti_homophones_plus
23183,eZ@,3,-6.482054871335708,2,6.482054871335708,1,0,15,anti_homophones_plus
23184,venyR,5,-4.915293414952993,2,4.915293414952993,1,0,1,anti_homophones_plus
23185,Radje,5,-4.349124171750344,2,4.349124171750344,1,1,14,anti_homophones_plus
